time_s,cpu,s_on,br,net_kbps,temp_c
19969,0.1079,0,0,14.71,25.9
19970,0.1033,0,0,14.14,25.9
19971,0.1045,0,0,14.22,25.9
19972,0.0941,0,0,15.02,25.9
19973,0.1014,0,0,14.2,25.9
19974,0.1002,0,0,14.74,25.9
19975,0.1082,0,0,13.67,25.9
19976,0.1246,0,0,14.38,25.9
19977,0.098,0,0,14.75,25.9
19978,0.1016,0,0,14.82,25.9
19979,0.1111,0,0,14.3,25.9
19980,0.122,0,0,14.9,25.9
19981,0.109,0,0,14.96,25.9
19982,0.102,0,0,14.88,25.9
19983,0.1743,0,0,15.84,25.9
19984,0.0998,0,0,14.92,25.9
19985,0.1379,0,0,14.84,25.8
19986,0.1113,0,0,15.18,25.8
19987,0.0982,0,0,14.47,25.8
19988,0.1059,0,0,14.69,25.8
19989,0.1022,0,0,14.93,25.8
19990,0.1784,0,0,14.73,25.8
19991,0.0994,0,0,14.79,25.8
19992,0.1122,0,0,15.0,25.8
19993,0.12,0,0,14.71,25.8
19994,0.1002,0,0,14.89,25.8
19995,0.1207,0,0,14.36,25.8
19996,0.1032,0,0,14.92,25.8
19997,0.0997,0,0,15.02,25.8
19998,0.1369,0,0,15.0,25.8
19999,0.114,0,0,13.99,25.8
20000,0.1063,0,0,14.7,25.8
20001,0.1062,0,0,15.03,25.8
20002,0.096,0,0,15.03,25.8
20003,0.091,0,0,14.22,25.8
20004,0.155,0,0,14.92,25.8
20005,0.1154,0,0,13.59,25.8
20006,0.1196,0,0,14.56,25.8
20007,0.1033,0,0,14.31,25.8
20008,0.1176,0,0,14.63,25.7
20009,0.1002,0,0,14.93,25.7
20010,0.1178,0,0,15.09,25.8
20011,0.1031,0,0,14.88,25.8
20012,0.1384,0,0,14.69,25.8
20013,0.1107,0,0,14.52,25.7
20014,0.102,0,0,14.77,25.7
20015,0.1027,0,0,14.63,25.7
20016,0.1104,0,0,14.74,25.7
20017,0.1029,0,0,15.26,25.7
20018,0.1039,0,0,15.03,25.7
20019,0.1023,0,0,14.58,25.7
20020,0.1961,0,0,14.23,25.7
20021,0.106,0,0,14.45,25.7
20022,0.1086,0,0,15.01,25.7
20023,0.1045,0,0,15.09,25.7
20024,0.105,0,0,14.63,25.7
20025,0.0995,0,0,15.04,25.7
20026,0.1051,0,0,15.14,25.7
20027,0.1717,0,0,14.43,25.7
20028,0.0998,0,0,14.42,25.7
20029,0.1023,0,0,14.99,25.7
20030,0.1366,0,0,14.53,25.7
20031,0.1005,0,0,14.33,25.7
20032,0.1552,0,0,14.23,25.7
20033,0.114,0,0,14.09,25.7
20034,0.1043,0,0,14.67,25.7
20035,0.1658,0,0,14.78,25.7
20036,0.1306,0,0,14.42,25.7
20037,0.0878,0,0,15.2,25.7
20038,0.101,0,0,14.18,25.6
20039,0.0986,0,0,14.61,25.6
20040,0.1191,0,0,14.41,25.6
20041,0.0917,0,0,14.37,25.6
20042,0.1229,0,0,14.73,25.6
20043,0.0898,0,0,14.14,25.6
20044,0.1433,0,0,14.56,25.6
20045,0.0883,0,0,14.52,25.6
20046,0.401,1,12,16.72,32.9
20047,0.3886,1,12,18.45,32.9
20048,0.3258,1,12,19.08,32.9
20049,0.4078,1,12,24.05,32.9
20050,0.3884,1,12,104.27,32.9
20051,0.3995,1,12,28.58,32.9
20052,0.442,1,12,16.72,33.0
20053,0.4767,1,12,17.45,33.0
20054,0.3099,1,12,14.5,33.0
20055,0.3822,1,12,22.02,33.4
20056,0.3236,1,12,33.59,33.4
20057,0.2033,1,12,31.84,32.9
20058,0.2479,1,12,20.84,32.9
20059,0.1715,1,12,21.64,32.9
20060,0.1451,1,12,17.29,33.0
20061,0.3317,1,12,36.93,33.0
20062,0.1776,1,12,15.56,33.0
20063,0.2445,1,12,11.96,33.0
20064,0.3213,1,12,20.64,33.0
20065,0.2895,1,12,16.45,33.0
20066,0.1804,1,12,13.53,33.1
20067,0.2992,1,12,15.08,33.1
20068,0.4358,1,12,18.02,33.1
20069,0.2677,1,12,18.77,33.1
20070,0.1672,1,12,14.82,33.1
20071,0.1409,1,12,14.26,33.0
20072,0.1265,1,12,14.12,33.0
20073,0.1707,1,12,16.33,33.0
20074,0.1292,1,12,14.03,33.0
20075,0.1613,1,12,15.73,33.0
20076,0.1369,1,12,14.88,33.0
20077,0.1253,1,12,14.02,33.0
20078,0.129,1,12,13.58,33.0
20079,0.1472,1,12,14.4,33.0
20080,0.1416,1,12,14.58,33.0
20081,0.2862,1,12,15.22,33.0
20082,0.1808,1,12,14.33,33.0
20083,0.1769,1,12,14.98,33.0
20084,0.1195,1,12,13.73,33.0
20085,0.189,1,12,13.17,33.1
20086,0.4382,1,12,18.55,33.1
20087,0.2096,1,12,14.53,33.1
20088,0.3614,1,12,22.54,33.1
20089,0.4449,1,12,12.76,33.1
20090,0.3003,1,12,18.17,33.1
20091,0.4464,1,12,38.87,33.1
20092,0.3283,1,12,20.7,33.1
20093,0.3385,1,12,22.79,33.1
20094,0.3011,1,12,18.14,33.1
20095,0.3879,1,12,22.88,33.1
20096,0.2564,1,12,16.04,33.1
20097,0.3262,1,12,30.05,33.1
20098,0.326,1,12,24.92,33.1
20099,0.2417,1,12,14.91,33.1
20100,0.4568,1,12,20.75,33.1
20101,0.2263,1,12,14.79,33.1
20102,0.1595,1,12,17.14,33.1
20103,0.2835,1,12,14.19,33.1
20104,0.2435,1,12,19.45,33.1
20105,0.1979,1,12,17.24,33.1
20106,0.1118,1,12,15.46,33.1
20107,0.1663,1,12,14.37,33.1
20108,0.358,1,12,19.52,33.1
20109,0.2935,1,12,27.35,33.1
20110,0.4005,1,12,22.68,33.2
20111,0.2313,1,12,20.29,33.2
20112,0.3534,1,12,19.93,33.2
20113,0.3737,1,12,23.92,33.2
20114,0.3014,1,12,16.02,33.2
20115,0.318,1,12,26.57,33.2
20116,0.3921,1,12,30.16,33.2
20117,0.386,1,12,18.32,33.2
20118,0.3915,1,12,36.53,33.2
20119,0.3652,1,12,42.73,33.2
20120,0.3684,1,12,44.44,33.2
20121,0.212,1,12,20.35,33.1
20122,0.4314,1,12,23.74,33.1
20123,0.4006,1,12,142.98,33.1
20124,0.2392,1,12,22.61,33.1
20125,0.3368,1,12,297.14,33.1
20126,0.5387,1,12,174.51,33.1
20127,0.4543,1,12,96.83,33.2
20128,0.4447,1,12,829.31,33.2
20129,0.3835,1,12,1545.36,33.2
20130,0.4947,1,12,1271.98,33.2
20131,0.4644,1,12,1159.37,33.2
20132,0.2442,1,12,23.13,33.2
20133,0.3012,1,12,332.25,33.2
20134,0.2654,1,12,45.48,33.2
20135,0.3105,1,12,21.92,33.2
20136,0.349,1,12,15.69,33.2
20137,0.4026,1,12,16.27,33.2
20138,0.4002,1,12,90.01,33.3
20139,0.2722,1,12,89.04,33.3
20140,0.2036,1,12,184.58,33.3
20141,0.2285,1,12,27.42,33.2
20142,0.2282,1,12,13.72,33.2
20143,0.1582,1,12,14.81,33.2
20144,0.1537,1,12,15.72,33.1
20145,0.2894,1,12,16.23,33.1
20146,0.4431,1,12,15.27,33.1
20147,0.2635,1,12,16.48,33.2
20148,0.3891,1,12,55.49,33.2
20149,0.4,1,12,205.41,33.2
20150,0.4144,1,12,26.71,33.2
20151,0.3656,1,12,15.01,33.2
20152,0.4218,1,12,148.43,33.2
20153,0.3434,1,12,736.25,33.2
20154,0.4314,1,12,29.71,33.2
20155,0.278,1,12,14.48,33.2
20156,0.3503,1,12,57.52,33.2
20157,0.3206,1,12,34.9,33.2
20158,0.3912,1,12,110.71,33.2
20159,0.3639,1,12,135.24,33.2
20160,0.387,1,12,70.66,33.2
20161,0.2752,1,12,138.13,33.2
20162,0.1627,1,12,16.85,33.2
20163,0.1605,1,12,13.77,33.2
20164,0.3151,1,12,18.27,33.2
20165,0.3366,1,12,113.41,33.2
20166,0.4594,1,12,271.95,33.2
20167,0.3552,1,12,48.97,33.2
20168,0.1616,1,12,15.12,33.2
20169,0.2974,1,12,17.56,33.3
20170,0.3635,1,12,54.93,33.3
20171,0.3271,1,12,177.87,33.3
20172,0.323,1,12,75.57,33.3
20173,0.2004,1,12,42.38,33.3
20174,0.187,1,12,18.24,33.2
20175,0.3634,1,12,155.26,33.2
20176,0.2453,1,12,47.66,33.2
20177,0.2154,1,12,16.9,33.2
20178,0.4035,1,12,14.78,33.2
20179,0.2019,1,12,14.75,33.2
20180,0.1674,1,12,13.9,33.2
20181,0.2832,1,12,24.96,33.2
20182,0.1671,1,12,34.05,33.3
20183,0.2896,1,12,20.19,33.3
20184,0.4177,1,12,21.83,33.3
20185,0.2604,1,12,17.52,33.3
20186,0.4124,1,12,14.57,33.3
20187,0.3066,1,12,14.45,33.3
20188,0.3219,1,12,16.07,33.3
20189,0.4507,1,12,222.42,33.3
20190,0.3761,1,12,123.1,33.3
20191,0.4313,1,12,382.1,33.3
20192,0.3249,1,12,15.36,33.3
20193,0.34,1,12,18.97,33.3
20194,0.3867,1,12,89.62,33.3
20195,0.4244,1,12,235.39,33.3
20196,0.4175,1,12,309.01,33.3
20197,0.4376,1,12,345.59,33.3
20198,0.343,1,12,228.28,33.3
20199,0.3724,1,12,14.73,33.4
20200,0.553,1,12,17.47,33.4
20201,0.4111,1,12,12.48,32.6
20202,0.2867,1,12,22.05,32.6
20203,0.2547,1,12,423.35,32.6
20204,0.3793,1,12,22.56,32.6
20205,0.2641,1,12,20.52,32.6
20206,0.1885,1,12,17.43,32.6
20207,0.1401,1,12,15.11,32.6
20208,0.1415,1,12,15.04,32.7
20209,0.1437,1,12,14.89,32.7
20210,0.1372,1,12,13.25,32.7
20211,0.1327,1,12,13.46,32.6
20212,0.1569,1,12,14.94,32.6
20213,0.1395,1,12,14.57,32.6
20214,0.1608,1,12,14.87,32.7
20215,0.1629,1,12,13.83,32.7
20216,0.1236,1,12,13.64,32.7
20217,0.2632,1,12,19.79,32.7
20218,0.369,1,12,18.79,32.7
20219,0.3367,1,12,26.27,32.7
20220,0.1661,1,12,16.74,32.8
20221,0.121,1,12,14.3,32.8
20222,0.1392,1,12,14.99,32.7
20223,0.2586,1,12,14.58,32.7
20224,0.3398,1,12,13.72,32.7
20225,0.2471,1,12,14.27,32.7
20226,0.235,1,12,16.17,32.7
20227,0.3318,1,12,15.07,32.7
20228,0.2458,1,12,15.21,32.7
20229,0.1529,1,12,14.22,32.7
20230,0.1157,1,12,13.61,32.7
20231,0.3704,1,12,14.13,32.8
20232,0.3938,1,12,14.73,32.8
20233,0.2027,1,12,14.42,32.8
20234,0.3333,1,12,13.69,32.8
20235,0.2795,1,12,16.75,32.8
20236,0.3529,1,12,22.98,32.8
20237,0.3705,1,12,29.93,32.8
20238,0.3761,1,12,26.52,32.8
20239,0.3397,1,12,26.15,32.8
20240,0.1969,1,12,22.11,32.8
20241,0.2327,1,12,17.98,32.8
20242,0.1355,1,12,14.18,32.7
20243,0.1223,1,12,14.8,32.7
20244,0.1771,1,12,15.33,32.8
20245,0.1879,1,12,13.55,32.8
20246,0.3149,1,12,22.64,32.8
20247,0.389,1,12,26.01,32.8
20248,0.2894,1,12,17.3,32.8
20249,0.3739,1,12,28.96,32.8
20250,0.207,1,12,15.12,32.8
20251,0.3181,1,12,24.04,32.8
20252,0.1884,1,12,15.61,32.8
20253,0.1479,1,12,15.77,32.8
20254,0.143,1,12,14.57,32.8
20255,0.1412,1,12,17.57,32.8
20256,0.1367,1,12,14.82,32.8
20257,0.1408,1,12,14.29,32.8
20258,0.1538,1,12,13.63,32.9
20259,0.3726,1,12,20.25,32.9
20260,0.4361,1,12,21.03,32.9
20261,0.3333,1,12,22.32,32.8
20262,0.3259,1,12,188.64,32.8
20263,0.4211,1,12,168.5,32.8
20264,0.4286,1,12,447.09,32.8
20265,0.4015,1,12,38.74,32.8
20266,0.3112,1,12,235.32,32.8
20267,0.2259,1,12,49.47,32.7
20268,0.3597,1,12,65.08,32.7
20269,0.372,1,12,82.58,32.7
20270,0.4994,1,12,317.24,32.9
20271,0.4197,1,12,33.26,32.9
20272,0.3306,1,12,26.38,32.8
20273,0.3193,1,12,30.98,32.8
20274,0.2427,1,12,14.71,32.8
20275,0.407,1,12,20.83,33.0
20276,0.3417,1,12,73.48,33.0
20277,0.3578,1,12,505.06,33.0
20278,0.3907,1,12,1058.54,32.8
20279,0.3571,1,12,403.69,32.8
20280,0.3894,1,12,1128.45,32.8
20281,0.4202,1,12,896.37,32.9
20282,0.216,1,12,650.56,32.9
20283,0.2009,1,12,14.11,32.8
20284,0.162,1,12,12.54,32.8
20285,0.3546,1,12,19.53,32.8
20286,0.3614,1,12,808.64,33.0
20287,0.2749,1,12,576.59,33.0
20288,0.3364,1,12,70.19,33.0
20289,0.3899,1,12,17.79,32.9
20290,0.2115,1,12,17.0,32.9
20291,0.4062,1,12,50.98,32.9
20292,0.4089,1,12,41.29,32.9
20293,0.3828,1,12,100.01,32.9
20294,0.3634,1,12,115.54,32.9
20295,0.4219,1,12,126.52,32.9
20296,0.4422,1,12,39.37,32.9
20297,0.401,1,12,16.72,32.9
20298,0.3886,1,12,18.45,32.9
20299,0.3258,1,12,19.08,32.9
20300,0.4078,1,12,24.05,32.9
20301,0.3884,1,12,104.27,32.9
20302,0.3995,1,12,28.58,32.9
20303,0.442,1,12,16.72,33.0
20304,0.4767,1,12,17.45,33.0
20305,0.3099,1,12,14.5,33.0
20306,0.3822,1,12,22.02,33.4
20307,0.3236,1,12,33.59,33.4
20308,0.2033,1,12,31.84,32.9
20309,0.2479,1,12,20.84,32.9
20310,0.1715,1,12,21.64,32.9
20311,0.1451,1,12,17.29,33.0
20312,0.3317,1,12,36.93,33.0
20313,0.1776,1,12,15.56,33.0
20314,0.2445,1,12,11.96,33.0
20315,0.3213,1,12,20.64,33.0
20316,0.2895,1,12,16.45,33.0
20317,0.1804,1,12,13.53,33.1
20318,0.2992,1,12,15.08,33.1
20319,0.4358,1,12,18.02,33.1
20320,0.2677,1,12,18.77,33.1
20321,0.1672,1,12,14.82,33.1
20322,0.1409,1,12,14.26,33.0
20323,0.1265,1,12,14.12,33.0
20324,0.1707,1,12,16.33,33.0
20325,0.1292,1,12,14.03,33.0
20326,0.1613,1,12,15.73,33.0
20327,0.1369,1,12,14.88,33.0
20328,0.1253,1,12,14.02,33.0
20329,0.129,1,12,13.58,33.0
20330,0.1472,1,12,14.4,33.0
20331,0.1416,1,12,14.58,33.0
20332,0.2862,1,12,15.22,33.0
20333,0.1808,1,12,14.33,33.0
20334,0.1769,1,12,14.98,33.0
20335,0.1195,1,12,13.73,33.0
20336,0.189,1,12,13.17,33.1
20337,0.4382,1,12,18.55,33.1
20338,0.2096,1,12,14.53,33.1
20339,0.3614,1,12,22.54,33.1
20340,0.4449,1,12,12.76,33.1
20341,0.3003,1,12,18.17,33.1
20342,0.4464,1,12,38.87,33.1
20343,0.3283,1,12,20.7,33.1
20344,0.3385,1,12,22.79,33.1
20345,0.3011,1,12,18.14,33.1
20346,0.3879,1,12,22.88,33.1
20347,0.2564,1,12,16.04,33.1
20348,0.3262,1,12,30.05,33.1
20349,0.326,1,12,24.92,33.1
20350,0.2417,1,12,14.91,33.1
20351,0.4568,1,12,20.75,33.1
20352,0.2263,1,12,14.79,33.1
20353,0.1595,1,12,17.14,33.1
20354,0.2835,1,12,14.19,33.1
20355,0.2435,1,12,19.45,33.1
20356,0.1979,1,12,17.24,33.1
20357,0.1118,1,12,15.46,33.1
20358,0.1663,1,12,14.37,33.1
20359,0.358,1,12,19.52,33.1
20360,0.2935,1,12,27.35,33.1
20361,0.4005,1,12,22.68,33.2
20362,0.2313,1,12,20.29,33.2
20363,0.3534,1,12,19.93,33.2
20364,0.3737,1,12,23.92,33.2
20365,0.3014,1,12,16.02,33.2
20366,0.318,1,12,26.57,33.2
20367,0.3921,1,12,30.16,33.2
20368,0.386,1,12,18.32,33.2
20369,0.3915,1,12,36.53,33.2
20370,0.3652,1,12,42.73,33.2
20371,0.3684,1,12,44.44,33.2
20372,0.212,1,12,20.35,33.1
20373,0.4314,1,12,23.74,33.1
20374,0.4006,1,12,142.98,33.1
20375,0.2392,1,12,22.61,33.1
20376,0.3368,1,12,297.14,33.1
20377,0.5387,1,12,174.51,33.1
20378,0.4543,1,12,96.83,33.2
20379,0.4447,1,12,829.31,33.2
20380,0.3835,1,12,1545.36,33.2
20381,0.4947,1,12,1271.98,33.2
20382,0.4644,1,12,1159.37,33.2
20383,0.2442,1,12,23.13,33.2
20384,0.3012,1,12,332.25,33.2
20385,0.2654,1,12,45.48,33.2
20386,0.3105,1,12,21.92,33.2
20387,0.349,1,12,15.69,33.2
20388,0.4026,1,12,16.27,33.2
20389,0.4002,1,12,90.01,33.3
20390,0.2722,1,12,89.04,33.3
20391,0.2036,1,12,184.58,33.3
20392,0.2285,1,12,27.42,33.2
20393,0.2282,1,12,13.72,33.2
20394,0.1582,1,12,14.81,33.2
20395,0.1537,1,12,15.72,33.1
20396,0.2894,1,12,16.23,33.1
20397,0.4431,1,12,15.27,33.1
20398,0.2635,1,12,16.48,33.2
20399,0.3891,1,12,55.49,33.2
20400,0.4,1,12,205.41,33.2
20401,0.4144,1,12,26.71,33.2
20402,0.3656,1,12,15.01,33.2
20403,0.4218,1,12,148.43,33.2
20404,0.3434,1,12,736.25,33.2
20405,0.4314,1,12,29.71,33.2
20406,0.278,1,12,14.48,33.2
20407,0.3503,1,12,57.52,33.2
20408,0.3206,1,12,34.9,33.2
20409,0.3912,1,12,110.71,33.2
20410,0.3639,1,12,135.24,33.2
20411,0.387,1,12,70.66,33.2
20412,0.2752,1,12,138.13,33.2
20413,0.1627,1,12,16.85,33.2
20414,0.1605,1,12,13.77,33.2
20415,0.3151,1,12,18.27,33.2
20416,0.3366,1,12,113.41,33.2
20417,0.4594,1,12,271.95,33.2
20418,0.3552,1,12,48.97,33.2
20419,0.1616,1,12,15.12,33.2
20420,0.2974,1,12,17.56,33.3
20421,0.3635,1,12,54.93,33.3
20422,0.3271,1,12,177.87,33.3
20423,0.323,1,12,75.57,33.3
20424,0.2004,1,12,42.38,33.3
20425,0.187,1,12,18.24,33.2
20426,0.3634,1,12,155.26,33.2
20427,0.2453,1,12,47.66,33.2
20428,0.2154,1,12,16.9,33.2
20429,0.4035,1,12,14.78,33.2
20430,0.2019,1,12,14.75,33.2
20431,0.1674,1,12,13.9,33.2
20432,0.2832,1,12,24.96,33.2
20433,0.1671,1,12,34.05,33.3
20434,0.2896,1,12,20.19,33.3
20435,0.4177,1,12,21.83,33.3
20436,0.2604,1,12,17.52,33.3
20437,0.4124,1,12,14.57,33.3
20438,0.3066,1,12,14.45,33.3
20439,0.3219,1,12,16.07,33.3
20440,0.4507,1,12,222.42,33.3
20441,0.3761,1,12,123.1,33.3
20442,0.4313,1,12,382.1,33.3
20443,0.3249,1,12,15.36,33.3
20444,0.34,1,12,18.97,33.3
20445,0.3867,1,12,89.62,33.3
20446,0.4244,1,12,235.39,33.3
20447,0.4175,1,12,309.01,33.3
20448,0.4376,1,12,345.59,33.3
20449,0.343,1,12,228.28,33.3
20450,0.3724,1,12,14.73,33.4
20451,0.553,1,12,17.47,33.4
20452,0.4086,1,12,16.6,33.4
20453,0.3344,1,12,14.44,33.3
20454,0.5959,1,12,60.17,33.3
20455,0.3947,1,12,79.58,33.3
20456,0.4518,1,12,392.85,33.3
20457,0.2514,1,12,357.07,33.3
20458,0.4336,1,12,117.84,33.3
20459,0.2419,1,12,172.0,33.3
20460,0.1159,1,12,14.13,33.3
20461,0.1678,1,12,40.05,33.3
20462,0.3688,1,12,19.7,33.3
20463,0.443,1,12,191.08,33.3
20464,0.4003,1,12,23.18,33.4
20465,0.4639,1,12,53.27,33.4
20466,0.3627,1,12,18.02,33.4
20467,0.3858,1,12,51.3,33.3
20468,0.2035,1,12,21.38,33.3
20469,0.3472,1,12,16.59,33.3
20470,0.3995,1,12,151.55,33.4
20471,0.3935,1,12,53.08,33.4
20472,0.4213,1,20,3539.76,31.5
20473,0.4553,1,20,1329.18,31.5
20474,0.3839,1,20,753.36,31.5
20475,0.4028,1,20,1544.19,31.5
20476,0.4196,1,20,2498.31,31.5
20477,0.4451,1,20,2335.46,31.6
20478,0.358,1,20,1770.0,31.6
20479,0.4007,1,20,2273.99,31.6
20480,0.4555,1,20,2673.0,31.6
20481,0.4084,1,20,3339.73,31.6
20482,0.3958,1,20,2974.17,31.6
20483,0.427,1,20,3820.56,31.5
20484,0.4069,1,20,3302.01,31.5
20485,0.4793,1,20,3494.87,31.5
20486,0.3923,1,20,2606.88,31.4
20487,0.3733,1,20,2523.09,31.4
20488,0.3158,1,20,1792.62,31.5
20489,0.3674,1,20,2335.9,31.5
20490,0.3586,1,20,2221.81,31.5
20491,0.3647,1,20,2397.2,31.5
20492,0.3823,1,20,3351.42,31.5
20493,0.3593,1,20,1862.17,31.5
20494,0.3569,1,20,2366.86,31.4
20495,0.3749,1,20,3984.34,31.4
20496,0.365,1,20,1935.07,31.5
20497,0.3995,1,20,2663.49,31.5
20498,0.324,1,20,889.89,31.5
20499,0.3224,1,20,907.5,31.4
20500,0.3784,1,20,392.82,31.4
20501,0.3142,1,20,32.22,31.4
20502,0.3446,1,20,1880.19,31.3
20503,0.3778,1,20,2620.08,31.3
20504,0.3908,1,20,3665.91,31.3
20505,0.335,1,20,1884.46,31.4
20506,0.4109,1,20,1659.61,31.4
20507,0.4498,1,20,2652.8,31.4
20508,0.408,1,20,3179.36,31.3
20509,0.3672,1,20,3192.2,31.3
20510,0.386,1,20,2631.04,31.3
20511,0.4783,1,20,1600.78,31.3
20512,0.3451,1,20,2274.55,31.3
20513,0.3973,1,20,2819.27,31.3
20514,0.4341,1,20,3485.3,31.3
20515,0.3862,1,20,2824.8,31.3
20516,0.4257,1,20,5623.29,31.3
20517,0.4826,1,20,2773.35,31.3
20518,0.377,1,20,2099.83,31.3
20519,0.371,1,20,3489.46,31.3
20520,0.3333,1,20,818.12,31.3
20521,0.4118,1,20,3931.34,31.3
20522,0.3883,1,20,3089.0,31.3
20523,0.3548,1,20,2116.58,31.3
20524,0.3673,1,20,4515.7,31.2
20525,0.4114,1,20,9753.63,31.4
20526,0.3406,1,20,2649.04,31.4
20527,0.6353,1,20,2828.97,31.5
20528,0.43,1,20,1333.16,31.5
20529,0.3649,1,20,2277.6,31.5
20530,0.3967,1,20,3106.1,31.3
20531,0.4065,1,20,4640.21,31.3
20532,0.4197,1,20,1733.76,31.3
20533,0.431,1,20,2946.82,31.2
20534,0.4337,1,20,2639.98,31.2
20535,0.4284,1,20,3550.41,31.3
20536,0.3872,1,20,2543.45,31.3
20537,0.4211,1,20,2394.91,31.3
20538,0.367,1,20,4001.58,31.2
20539,0.3398,1,20,1349.28,31.2
20540,0.3715,1,20,2616.14,31.2
20541,0.3552,1,20,2299.23,31.2
20542,0.4091,1,20,3214.44,31.2
20543,0.3396,1,20,1944.48,31.2
20544,0.3634,1,20,3580.65,31.2
20545,0.3845,1,20,3974.1,31.2
20546,0.3814,1,20,5833.83,31.2
20547,0.4211,1,20,1944.5,31.2
20548,0.3699,1,20,3345.2,31.2
20549,0.333,1,20,2344.1,31.2
20550,0.3844,1,20,3239.3,31.2
20551,0.3675,1,20,2266.34,31.2
20552,0.3392,1,20,2413.56,31.2
20553,0.3695,1,20,1233.76,31.2
20554,0.355,1,20,2321.61,31.2
20555,0.3306,1,20,1772.49,31.1
20556,0.3805,1,20,2856.89,31.1
20557,0.3919,1,20,3276.95,31.1
20558,0.3739,1,20,3288.75,31.2
20559,0.3979,1,20,4308.68,31.2
20560,0.3987,1,20,2597.2,31.2
20561,0.3763,1,20,2770.82,31.2
20562,0.3575,1,20,2501.74,31.2
20563,0.3271,1,12,16.75,32.6
20564,0.4111,1,12,12.48,32.6
20565,0.2867,1,12,22.05,32.6
20566,0.2547,1,12,423.35,32.6
20567,0.3793,1,12,22.56,32.6
20568,0.2641,1,12,20.52,32.6
20569,0.1885,1,12,17.43,32.6
20570,0.1401,1,12,15.11,32.6
20571,0.1415,1,12,15.04,32.7
20572,0.1437,1,12,14.89,32.7
20573,0.1372,1,12,13.25,32.7
20574,0.1327,1,12,13.46,32.6
20575,0.1569,1,12,14.94,32.6
20576,0.1395,1,12,14.57,32.6
20577,0.1608,1,12,14.87,32.7
20578,0.1629,1,12,13.83,32.7
20579,0.1236,1,12,13.64,32.7
20580,0.2632,1,12,19.79,32.7
20581,0.369,1,12,18.79,32.7
20582,0.3367,1,12,26.27,32.7
20583,0.1661,1,12,16.74,32.8
20584,0.121,1,12,14.3,32.8
20585,0.1392,1,12,14.99,32.7
20586,0.2586,1,12,14.58,32.7
20587,0.3398,1,12,13.72,32.7
20588,0.2471,1,12,14.27,32.7
20589,0.235,1,12,16.17,32.7
20590,0.3318,1,12,15.07,32.7
20591,0.2458,1,12,15.21,32.7
20592,0.1529,1,12,14.22,32.7
20593,0.1157,1,12,13.61,32.7
20594,0.3704,1,12,14.13,32.8
20595,0.3938,1,12,14.73,32.8
20596,0.2027,1,12,14.42,32.8
20597,0.3333,1,12,13.69,32.8
20598,0.2795,1,12,16.75,32.8
20599,0.3529,1,12,22.98,32.8
20600,0.3705,1,12,29.93,32.8
20601,0.3761,1,12,26.52,32.8
20602,0.3397,1,12,26.15,32.8
20603,0.1969,1,12,22.11,32.8
20604,0.2327,1,12,17.98,32.8
20605,0.1355,1,12,14.18,32.7
20606,0.1223,1,12,14.8,32.7
20607,0.1771,1,12,15.33,32.8
20608,0.1879,1,12,13.55,32.8
20609,0.3149,1,12,22.64,32.8
20610,0.389,1,12,26.01,32.8
20611,0.2894,1,12,17.3,32.8
20612,0.3739,1,12,28.96,32.8
20613,0.207,1,12,15.12,32.8
20614,0.3181,1,12,24.04,32.8
20615,0.1884,1,12,15.61,32.8
20616,0.1479,1,12,15.77,32.8
20617,0.143,1,12,14.57,32.8
20618,0.1412,1,12,17.57,32.8
20619,0.1367,1,12,14.82,32.8
20620,0.1408,1,12,14.29,32.8
20621,0.1538,1,12,13.63,32.9
20622,0.3726,1,12,20.25,32.9
20623,0.4361,1,12,21.03,32.9
20624,0.3333,1,12,22.32,32.8
20625,0.3259,1,12,188.64,32.8
20626,0.4211,1,12,168.5,32.8
20627,0.4286,1,12,447.09,32.8
20628,0.4015,1,12,38.74,32.8
20629,0.3112,1,12,235.32,32.8
20630,0.2259,1,12,49.47,32.7
20631,0.3597,1,12,65.08,32.7
20632,0.372,1,12,82.58,32.7
20633,0.4994,1,12,317.24,32.9
20634,0.4197,1,12,33.26,32.9
20635,0.3306,1,12,26.38,32.8
20636,0.3193,1,12,30.98,32.8
20637,0.2427,1,12,14.71,32.8
20638,0.407,1,12,20.83,33.0
20639,0.3417,1,12,73.48,33.0
20640,0.3578,1,12,505.06,33.0
20641,0.3907,1,12,1058.54,32.8
20642,0.3571,1,12,403.69,32.8
20643,0.3894,1,12,1128.45,32.8
20644,0.4202,1,12,896.37,32.9
20645,0.216,1,12,650.56,32.9
20646,0.2009,1,12,14.11,32.8
20647,0.162,1,12,12.54,32.8
20648,0.3546,1,12,19.53,32.8
20649,0.3614,1,12,808.64,33.0
20650,0.2749,1,12,576.59,33.0
20651,0.3364,1,12,70.19,33.0
20652,0.3899,1,12,17.79,32.9
20653,0.2115,1,12,17.0,32.9
20654,0.4062,1,12,50.98,32.9
20655,0.4089,1,12,41.29,32.9
20656,0.3828,1,12,100.01,32.9
20657,0.3634,1,12,115.54,32.9
20658,0.4219,1,12,126.52,32.9
20659,0.4422,1,12,39.37,32.9
20660,0.401,1,12,16.72,32.9
20661,0.3886,1,12,18.45,32.9
20662,0.3258,1,12,19.08,32.9
20663,0.4078,1,12,24.05,32.9
20664,0.3884,1,12,104.27,32.9
20665,0.3995,1,12,28.58,32.9
20666,0.442,1,12,16.72,33.0
