time_s,cpu,s_on,br,net_kbps,temp_c
46030,0.1111,0,0,14.8,1.1999999999999993
46031,0.1121,0,0,14.75,1.1999999999999993
46032,0.0973,0,0,14.26,1.1999999999999993
46033,0.1088,0,0,14.69,1.1999999999999993
46034,0.1013,0,0,14.08,1.1999999999999993
46035,0.1323,0,0,14.75,1.1999999999999993
46036,0.1081,0,0,14.72,1.1999999999999993
46037,0.0927,0,0,14.69,1.1999999999999993
46038,0.1118,0,0,14.73,1.1999999999999993
46039,0.1078,0,0,14.42,1.1999999999999993
46040,0.1085,0,0,14.67,1.1999999999999993
46041,0.0929,0,0,14.48,1.1999999999999993
46042,0.1386,0,0,15.23,1.1999999999999993
46043,0.11,0,0,15.36,1.1999999999999993
46044,0.1067,0,0,13.56,1.1000000000000014
46045,0.1173,0,0,15.08,1.1000000000000014
46046,0.1064,0,0,14.44,1.1000000000000014
46047,0.1042,0,0,14.28,1.1000000000000014
46048,0.11,0,0,15.34,1.1000000000000014
46049,0.0931,0,0,14.45,1.1000000000000014
46050,0.1351,0,0,14.75,1.1000000000000014
46051,0.1262,0,0,14.88,1.1000000000000014
46052,0.0967,0,0,15.53,1.1999999999999993
46053,0.1334,0,0,14.88,1.1999999999999993
46054,0.1026,0,0,14.46,1.1999999999999993
46055,0.1043,0,0,14.69,1.1000000000000014
46056,0.1567,0,0,13.77,1.1000000000000014
46057,0.1097,0,0,14.77,1.1000000000000014
46058,0.1574,0,0,14.67,1.1000000000000014
46059,0.1197,0,0,14.97,1.1000000000000014
46060,0.1155,0,0,15.37,1.1000000000000014
46061,0.1171,0,0,15.38,1.1000000000000014
46062,0.1143,0,0,14.32,1.1000000000000014
46063,0.1113,0,0,14.46,1.1000000000000014
46064,0.1029,0,0,14.58,1.1000000000000014
46065,0.1158,0,0,13.91,1.1000000000000014
46066,0.208,0,0,21.26,1.1000000000000014
46067,0.1137,0,0,14.45,1.1000000000000014
46068,0.108,0,0,14.58,1.1000000000000014
46069,0.1452,0,0,15.33,1.1000000000000014
46070,0.136,0,0,14.63,1.1000000000000014
46071,0.0953,0,0,14.88,1.1000000000000014
46072,0.137,0,0,14.91,1.1000000000000014
46073,0.0919,0,0,15.57,1.1000000000000014
46074,0.1074,0,0,14.88,1.1000000000000014
46075,0.1014,0,0,14.83,1.1000000000000014
46076,0.1625,0,0,14.88,1.1000000000000014
46077,0.1063,0,0,14.22,1.1000000000000014
46078,0.0999,0,0,14.73,1.1000000000000014
46079,0.1349,0,0,15.03,1.1000000000000014
46080,0.1072,0,0,15.01,1.0
46081,0.1131,0,0,14.25,1.0
46082,0.1069,0,0,14.93,1.0
46083,0.1154,0,0,15.12,1.0
46084,0.0861,0,0,14.58,1.0
46085,0.1108,0,0,14.77,1.0
46086,0.145,0,0,14.74,1.0
46087,0.1338,0,0,15.15,1.0
46088,0.1062,0,0,14.67,1.0
46089,0.1064,0,0,14.91,1.0
46090,0.1024,0,0,14.48,1.0
46091,0.1344,0,0,14.77,1.0
46092,0.1282,0,0,14.57,1.0
46093,0.1346,0,0,14.8,1.0
46094,0.1348,0,0,14.35,1.0
46095,0.0995,0,0,14.4,1.0
46096,0.1009,0,0,13.96,1.0
46097,0.1055,0,0,14.68,1.0
46098,0.112,0,0,14.68,1.0
46099,0.1011,0,0,14.3,1.0
46100,0.1141,0,0,14.8,1.0
46101,0.0898,0,0,14.67,1.0
46102,0.1189,0,0,14.82,1.0
46103,0.147,0,0,14.76,0.8999999999999986
46104,0.0961,0,0,14.78,0.8999999999999986
46105,0.107,0,0,14.63,0.8999999999999986
46106,0.0838,0,0,14.03,0.8999999999999986
46107,0.1051,0,0,14.33,0.8999999999999986
46108,0.0939,0,0,14.34,0.8999999999999986
46109,0.1284,0,0,14.97,0.8999999999999986
46110,0.0923,0,0,14.52,0.8999999999999986
46111,0.0914,0,0,14.57,0.8999999999999986
46112,0.1205,0,0,14.66,0.8999999999999986
46113,0.0973,0,0,14.88,0.8999999999999986
46114,0.1079,0,0,14.71,0.8999999999999986
46115,0.1033,0,0,14.14,0.8999999999999986
46116,0.1045,0,0,14.22,0.8999999999999986
46117,0.0941,0,0,15.02,0.8999999999999986
46118,0.1014,0,0,14.2,0.8999999999999986
46119,0.1002,0,0,14.74,0.8999999999999986
46120,0.1082,0,0,13.67,0.8999999999999986
46121,0.1246,0,0,14.38,0.8999999999999986
46122,0.098,0,0,14.75,0.8999999999999986
46123,0.1016,0,0,14.82,0.8999999999999986
46124,0.1111,0,0,14.3,0.8999999999999986
46125,0.122,0,0,14.9,0.8999999999999986
46126,0.109,0,0,14.96,0.8999999999999986
46127,0.102,0,0,14.88,0.8999999999999986
46128,0.1743,0,0,15.84,0.8999999999999986
46129,0.0998,0,0,14.92,0.8999999999999986
46130,0.1379,0,0,14.84,0.8000000000000007
46131,0.1113,0,0,15.18,0.8000000000000007
46132,0.0982,0,0,14.47,0.8000000000000007
46133,0.1059,0,0,14.69,0.8000000000000007
46134,0.1022,0,0,14.93,0.8000000000000007
46135,0.1784,0,0,14.73,0.8000000000000007
46136,0.0994,0,0,14.79,0.8000000000000007
46137,0.1122,0,0,15.0,0.8000000000000007
46138,0.12,0,0,14.71,0.8000000000000007
46139,0.1002,0,0,14.89,0.8000000000000007
46140,0.1207,0,0,14.36,0.8000000000000007
46141,0.1032,0,0,14.92,0.8000000000000007
46142,0.0997,0,0,15.02,0.8000000000000007
46143,0.1369,0,0,15.0,0.8000000000000007
46144,0.114,0,0,13.99,0.8000000000000007
46145,0.1063,0,0,14.7,0.8000000000000007
46146,0.1062,0,0,15.03,0.8000000000000007
46147,0.096,0,0,15.03,0.8000000000000007
46148,0.091,0,0,14.22,0.8000000000000007
46149,0.155,0,0,14.92,0.8000000000000007
46150,0.1154,0,0,13.59,0.8000000000000007
46151,0.1196,0,0,14.56,0.8000000000000007
46152,0.1033,0,0,14.31,0.8000000000000007
46153,0.1176,0,0,14.63,0.6999999999999993
46154,0.1002,0,0,14.93,0.6999999999999993
46155,0.1178,0,0,15.09,0.8000000000000007
46156,0.1031,0,0,14.88,0.8000000000000007
46157,0.1384,0,0,14.69,0.8000000000000007
46158,0.1107,0,0,14.52,0.6999999999999993
46159,0.102,0,0,14.77,0.6999999999999993
46160,0.1027,0,0,14.63,0.6999999999999993
46161,0.1104,0,0,14.74,0.6999999999999993
46162,0.1029,0,0,15.26,0.6999999999999993
46163,0.1039,0,0,15.03,0.6999999999999993
46164,0.1023,0,0,14.58,0.6999999999999993
46165,0.1961,0,0,14.23,0.6999999999999993
46166,0.106,0,0,14.45,0.6999999999999993
46167,0.1086,0,0,15.01,0.6999999999999993
46168,0.1045,0,0,15.09,0.6999999999999993
46169,0.105,0,0,14.63,0.6999999999999993
46170,0.0995,0,0,15.04,0.6999999999999993
46171,0.1051,0,0,15.14,0.6999999999999993
46172,0.1717,0,0,14.43,0.6999999999999993
46173,0.0998,0,0,14.42,0.6999999999999993
46174,0.1023,0,0,14.99,0.6999999999999993
46175,0.1366,0,0,14.53,0.6999999999999993
46176,0.1005,0,0,14.33,0.6999999999999993
46177,0.1552,0,0,14.23,0.6999999999999993
46178,0.114,0,0,14.09,0.6999999999999993
46179,0.1043,0,0,14.67,0.6999999999999993
46180,0.1658,0,0,14.78,0.6999999999999993
46181,0.1306,0,0,14.42,0.6999999999999993
46182,0.0878,0,0,15.2,0.6999999999999993
46183,0.101,0,0,14.18,0.6000000000000014
46184,0.0986,0,0,14.61,0.6000000000000014
46185,0.1191,0,0,14.41,0.6000000000000014
46186,0.0917,0,0,14.37,0.6000000000000014
46187,0.1229,0,0,14.73,0.6000000000000014
46188,0.0898,0,0,14.14,0.6000000000000014
46189,0.1433,0,0,14.56,0.6000000000000014
46190,0.0883,0,0,14.52,0.6000000000000014
46191,0.1093,0,0,14.08,0.6000000000000014
46192,0.0855,0,0,14.8,0.6000000000000014
46193,0.1451,0,0,14.75,0.6000000000000014
46194,0.1059,0,0,14.88,0.6000000000000014
46195,0.1014,0,0,14.48,0.6000000000000014
46196,0.0987,0,0,14.73,0.6000000000000014
46197,0.1032,0,0,13.81,0.6000000000000014
46198,0.1066,0,0,14.33,0.6000000000000014
46199,0.1049,0,0,15.17,0.6000000000000014
46200,0.1098,0,0,14.88,0.5
46201,0.1014,0,0,14.93,0.5
46202,0.1285,0,0,15.4,0.5
46203,0.0936,0,0,14.52,0.6000000000000014
46204,0.0985,0,0,14.86,0.6000000000000014
46205,0.1286,0,0,14.92,0.6000000000000014
46206,0.1036,0,0,14.52,0.6000000000000014
46207,0.1154,0,0,15.08,0.6000000000000014
46208,0.1125,0,0,14.73,0.5
46209,0.1545,0,0,14.93,0.5
46210,0.1268,0,0,14.78,0.5
46211,0.0988,0,0,13.66,0.6000000000000014
46212,0.1028,0,0,14.67,0.6000000000000014
46213,0.096,0,0,14.46,0.6000000000000014
46214,0.1167,0,0,14.73,0.5
46215,0.139,0,0,14.98,0.5
46216,0.105,0,0,14.23,0.5
46217,0.1308,0,0,14.82,0.6000000000000014
46218,0.0949,0,0,14.72,0.6000000000000014
46219,0.1078,0,0,14.13,0.5
46220,0.1704,0,0,14.84,0.5
46221,0.1061,0,0,14.79,0.5
46222,0.1247,0,0,14.73,0.5
46223,0.1463,0,0,14.48,0.5
46224,0.0903,0,0,14.42,0.5
46225,0.1061,0,0,14.78,0.5
46226,0.1032,0,0,14.11,0.5
46227,0.0983,0,0,14.46,0.5
46228,0.12,0,0,14.83,0.5
46229,0.1623,0,0,14.58,0.5
46230,0.1164,0,0,14.62,0.5
46231,0.1052,0,0,14.98,0.3999999999999986
46232,0.1196,0,0,14.45,0.3999999999999986
46233,0.0966,0,0,14.98,0.5
46234,0.0975,0,0,15.3,0.5
46235,0.1163,0,0,14.66,0.5
46236,0.0947,0,0,14.53,0.3999999999999986
46237,0.1074,0,0,14.52,0.3999999999999986
46238,0.0992,0,0,14.78,0.3999999999999986
46239,0.0969,0,0,14.94,0.5
46240,0.1525,0,0,15.12,0.5
46241,0.1181,0,0,14.48,0.5
46242,0.1045,0,0,14.95,0.3999999999999986
46243,0.1074,0,0,14.64,0.3999999999999986
46244,0.1019,0,0,14.85,0.3999999999999986
46245,0.1229,0,0,14.37,0.3999999999999986
46246,0.1023,0,0,12.93,0.3999999999999986
46247,0.1027,0,0,13.52,0.3999999999999986
46248,0.136,0,0,14.67,0.3999999999999986
46249,0.1356,0,0,14.77,0.3999999999999986
46250,0.0936,0,0,14.11,0.3999999999999986
46251,0.1122,0,0,14.68,0.3999999999999986
46252,0.0978,0,0,14.6,0.3999999999999986
46253,0.1311,0,0,14.86,0.3000000000000007
46254,0.1069,0,0,14.7,0.3000000000000007
46255,0.1212,0,0,14.73,0.3999999999999986
46256,0.1085,0,0,16.0,0.3999999999999986
46257,0.1255,0,0,14.45,0.3999999999999986
46258,0.0959,0,0,14.75,0.3999999999999986
46259,0.1206,0,0,14.57,0.3999999999999986
46260,0.1004,0,0,15.25,0.3999999999999986
46261,0.1044,0,0,15.0,0.3999999999999986
46262,0.1274,0,0,14.08,0.3999999999999986
46263,0.1483,0,0,14.95,0.3999999999999986
46264,0.1102,0,0,14.01,0.3000000000000007
46265,0.1111,0,0,14.1,0.3000000000000007
46266,0.0979,0,0,14.32,0.3000000000000007
46267,0.1078,0,0,15.06,0.3999999999999986
46268,0.104,0,0,14.53,0.3999999999999986
46269,0.2033,0,0,14.88,0.3000000000000007
46270,0.1924,0,0,16.14,0.3000000000000007
46271,0.0964,0,0,14.62,0.3000000000000007
46272,0.0976,0,0,14.63,0.3000000000000007
46273,0.0909,0,0,14.63,0.3000000000000007
46274,0.1004,0,0,14.78,0.3000000000000007
46275,0.1193,0,0,14.72,0.3000000000000007
46276,0.0919,0,0,14.73,0.3000000000000007
46277,0.1436,0,0,14.82,0.3000000000000007
46278,0.109,0,0,14.64,0.3000000000000007
46279,0.109,0,0,14.82,0.3000000000000007
46280,0.1182,0,0,15.33,0.3000000000000007
46281,0.088,0,0,15.2,0.1999999999999993
46282,0.1334,0,0,14.58,0.1999999999999993
46283,0.0978,0,0,14.75,0.3000000000000007
46284,0.1171,0,0,13.92,0.3000000000000007
46285,0.1478,0,0,14.65,0.3000000000000007
46286,0.1143,0,0,14.06,0.1999999999999993
46287,0.1057,0,0,14.74,0.1999999999999993
46288,0.1014,0,0,14.72,0.1999999999999993
46289,0.1042,0,0,15.54,0.1999999999999993
46290,0.104,0,0,14.88,0.1999999999999993
46291,0.0977,0,0,14.48,0.1999999999999993
46292,0.1107,0,0,14.76,0.3000000000000007
46293,0.1469,0,0,14.03,0.3000000000000007
46294,0.1324,0,0,13.05,0.3000000000000007
46295,0.0986,0,0,14.73,0.1999999999999993
46296,0.1186,0,0,14.72,0.1999999999999993
46297,0.1096,0,0,14.76,0.1999999999999993
46298,0.1065,0,0,14.92,0.1999999999999993
46299,0.1131,0,0,15.09,0.1999999999999993
46300,0.1568,0,0,14.69,0.1999999999999993
46301,0.1137,0,0,14.72,0.1999999999999993
46302,0.0945,0,0,14.7,0.1999999999999993
46303,0.0991,0,0,14.73,0.1999999999999993
46304,0.1342,0,0,15.03,0.1999999999999993
46305,0.0932,0,0,14.52,0.1999999999999993
46306,0.1022,0,0,14.68,0.1999999999999993
46307,0.1281,0,0,14.55,0.1999999999999993
46308,0.1205,0,0,14.35,0.1999999999999993
46309,0.1257,0,0,15.42,0.1999999999999993
46310,0.1348,0,0,14.65,0.1999999999999993
46311,0.0989,0,0,14.88,0.1999999999999993
46312,0.0978,0,0,14.91,0.1999999999999993
46313,0.1062,0,0,14.52,0.1999999999999993
46314,0.1227,0,0,14.51,0.1999999999999993
46315,0.0999,0,0,15.75,0.1999999999999993
46316,0.0991,0,0,14.71,0.1999999999999993
46317,0.0965,0,0,14.26,0.1999999999999993
46318,0.1528,0,0,16.43,0.1999999999999993
46319,0.1059,0,0,14.99,0.1999999999999993
46320,0.1072,0,0,14.96,0.10000000000000142
46321,0.1477,0,0,14.58,0.10000000000000142
46322,0.0991,0,0,14.73,0.10000000000000142
46323,0.0989,0,0,14.8,0.10000000000000142
46324,0.1029,0,0,14.65,0.10000000000000142
46325,0.0991,0,0,14.52,0.10000000000000142
46326,0.1114,0,0,14.99,0.10000000000000142
46327,0.1003,0,0,14.55,0.10000000000000142
46328,0.1757,0,0,14.27,0.10000000000000142
46329,0.1655,0,0,14.36,0.10000000000000142
46330,0.125,0,0,14.58,0.10000000000000142
46331,0.1141,0,0,14.88,0.10000000000000142
46332,0.1066,0,0,14.51,0.10000000000000142
46333,0.1098,0,0,14.99,0.10000000000000142
46334,0.1279,0,0,14.54,0.10000000000000142
46335,0.1496,0,0,14.92,0.10000000000000142
46336,0.145,0,0,14.0,0.0
46337,0.1162,0,0,14.16,0.0
46338,0.1079,0,0,14.53,0.0
46339,0.1142,0,0,14.28,0.0
46340,0.1271,0,0,14.91,0.0
46341,0.1175,0,0,14.77,0.0
46342,0.1281,0,0,19.37,0.10000000000000142
46343,0.1541,0,0,14.52,0.10000000000000142
46344,0.1034,0,0,14.45,0.10000000000000142
46345,0.1054,0,0,14.72,0.10000000000000142
46346,0.0934,0,0,14.24,0.10000000000000142
46347,0.0906,0,0,14.76,0.0
46348,0.0951,0,0,14.22,0.0
46349,0.1413,0,0,15.08,0.0
46350,0.1291,0,0,14.73,0.0
46351,0.1171,0,0,14.72,0.0
46352,0.1126,0,0,14.58,0.0
46353,0.1071,0,0,14.82,0.10000000000000142
46354,0.1427,0,0,14.92,0.10000000000000142
46355,0.1068,0,0,14.73,0.10000000000000142
46356,0.1049,0,0,16.09,0.0
46357,0.0962,0,0,14.63,0.0
46358,0.1233,0,0,15.27,0.0
46359,0.1135,0,0,14.68,0.0
46360,0.0997,0,0,15.1,0.0
46361,0.104,0,0,14.33,0.0
46362,0.1018,0,0,14.83,0.0
46363,0.1088,0,0,14.73,0.0
46364,0.1216,0,0,14.42,0.0
46365,0.0869,0,0,14.37,0.0
46366,0.1074,0,0,14.33,0.0
46367,0.1416,0,0,14.51,0.0
46368,0.116,0,0,14.68,0.0
46369,0.1035,0,0,14.95,0.0
46370,0.1074,0,0,15.08,0.0
46371,0.1062,0,0,14.82,0.0
46372,0.1009,0,0,14.96,0.0
46373,0.1256,0,0,14.8,0.0
46374,0.0995,0,0,14.66,0.0
46375,0.127,0,0,15.42,-0.10000000000000142
46376,0.103,0,0,14.54,-0.10000000000000142
46377,0.1046,0,0,14.56,-0.10000000000000142
46378,0.3374,1,20,262.39,7.100000000000001
46379,0.3672,1,20,1310.73,7.100000000000001
46380,0.3976,1,20,1327.61,7.100000000000001
46381,0.3687,1,20,1207.52,7.100000000000001
46382,0.3991,1,20,1441.99,7.100000000000001
46383,0.3741,1,20,1312.28,7.0
46384,0.3356,1,20,271.19,7.0
46385,0.3265,1,20,26.03,7.0
46386,0.3364,1,20,327.8,7.0
46387,0.3685,1,20,1450.49,7.0
46388,0.4153,1,20,1566.22,7.0
46389,0.3778,1,20,1109.93,7.0
46390,0.3681,1,20,1273.33,7.0
46391,0.3463,1,20,373.82,7.0
46392,0.3102,1,20,15.18,6.899999999999999
46393,0.3146,1,20,14.1,6.899999999999999
46394,0.317,1,20,14.4,6.899999999999999
46395,0.3199,1,20,14.59,6.899999999999999
46396,0.3232,1,20,18.73,6.899999999999999
46397,0.384,1,20,837.04,6.899999999999999
46398,0.3668,1,20,1224.3,6.899999999999999
46399,0.3763,1,20,1357.01,6.899999999999999
46400,0.3975,1,20,1513.34,6.800000000000001
46401,0.3833,1,20,1864.58,6.800000000000001
46402,0.3988,1,20,1298.95,6.800000000000001
46403,0.3279,1,20,15.11,6.800000000000001
46404,0.3245,1,20,14.49,6.800000000000001
46405,0.3342,1,20,14.16,6.800000000000001
46406,0.3354,1,20,213.47,6.800000000000001
46407,0.3187,1,20,541.12,6.800000000000001
46408,0.3703,1,20,905.7,6.800000000000001
46409,0.3943,1,20,1472.38,6.800000000000001
46410,0.376,1,20,988.68,6.800000000000001
46411,0.3913,1,20,1321.12,6.699999999999999
46412,0.3521,1,20,892.7,6.699999999999999
46413,0.3898,1,20,1198.64,6.699999999999999
46414,0.3247,1,20,13.86,6.699999999999999
46415,0.3273,1,20,14.05,6.699999999999999
46416,0.321,1,20,622.03,6.699999999999999
46417,0.3963,1,20,1823.0,6.699999999999999
46418,0.3577,1,20,916.75,6.699999999999999
46419,0.3904,1,20,2308.8,6.699999999999999
46420,0.3949,1,20,1530.17,6.699999999999999
46421,0.378,1,20,1698.59,6.699999999999999
46422,0.3506,1,20,279.39,6.600000000000001
46423,0.3454,1,20,14.79,6.600000000000001
46424,0.3122,1,20,14.31,6.600000000000001
46425,0.3266,1,20,14.74,6.600000000000001
46426,0.3468,1,20,1198.66,6.600000000000001
46427,0.3757,1,20,1817.4,6.600000000000001
46428,0.3875,1,20,1745.32,6.600000000000001
46429,0.3697,1,20,1355.44,6.600000000000001
46430,0.3725,1,20,1390.21,6.5
46431,0.4221,1,20,1102.14,6.5
46432,0.3341,1,20,14.7,6.5
46433,0.3516,1,20,15.01,6.600000000000001
46434,0.3127,1,20,14.62,6.600000000000001
46435,0.3095,1,20,13.98,6.600000000000001
46436,0.3124,1,20,15.57,6.5
46437,0.3288,1,20,18.41,6.5
46438,0.3484,1,20,1129.72,6.5
46439,0.3896,1,20,1210.44,6.5
46440,0.3515,1,20,845.73,6.5
46441,0.3847,1,20,15.21,6.5
46442,0.3178,1,20,14.43,6.399999999999999
46443,0.3136,1,20,13.92,6.399999999999999
46444,0.3177,1,20,14.9,6.399999999999999
46445,0.3338,1,20,14.25,6.399999999999999
46446,0.3161,1,20,15.65,6.399999999999999
46447,0.3118,1,20,22.82,6.399999999999999
46448,0.3571,1,20,1049.17,6.399999999999999
46449,0.3593,1,20,1234.13,6.399999999999999
46450,0.437,1,20,1285.71,6.5
46451,0.4112,1,20,1480.4,6.5
46452,0.372,1,20,1248.67,6.5
46453,0.3333,1,20,274.1,6.399999999999999
46454,0.3116,1,20,12.46,6.399999999999999
46455,0.3376,1,20,13.18,6.399999999999999
46456,0.3444,1,20,441.4,6.399999999999999
46457,0.3822,1,20,1679.63,6.399999999999999
46458,0.356,1,20,1048.87,6.399999999999999
46459,0.3864,1,20,1718.75,6.399999999999999
46460,0.3948,1,20,2130.86,6.399999999999999
46461,0.3759,1,20,1138.76,6.300000000000001
46462,0.3238,1,20,30.81,6.300000000000001
46463,0.3138,1,20,14.75,6.300000000000001
46464,0.3664,1,20,18.93,6.300000000000001
46465,0.3094,1,20,14.7,6.300000000000001
46466,0.3769,1,20,931.06,6.300000000000001
46467,0.3895,1,20,2153.26,6.300000000000001
46468,0.3817,1,20,1506.7,6.300000000000001
46469,0.351,1,20,1037.02,6.199999999999999
46470,0.393,1,20,1705.21,6.199999999999999
46471,0.3672,1,20,1078.96,6.199999999999999
46472,0.3959,1,20,1780.64,6.199999999999999
46473,0.3565,1,20,1138.71,6.199999999999999
46474,0.3773,1,20,217.54,6.199999999999999
46475,0.4568,1,20,125.38,6.300000000000001
46476,0.4437,1,20,14.66,6.300000000000001
46477,0.4326,1,20,20.73,6.300000000000001
46478,0.4801,1,20,17.13,6.199999999999999
46479,0.338,1,20,14.11,6.199999999999999
46480,0.3584,1,20,15.5,6.199999999999999
46481,0.3943,1,20,22.23,6.199999999999999
46482,0.3189,1,20,1260.03,6.199999999999999
46483,0.3807,1,20,679.46,6.199999999999999
46484,0.4012,1,20,1159.04,6.199999999999999
46485,0.4073,1,20,1413.75,6.300000000000001
46486,0.4324,1,20,1313.02,6.300000000000001
46487,0.433,1,20,1738.23,6.300000000000001
46488,0.4645,1,20,1634.94,6.300000000000001
46489,0.417,1,20,1691.45,6.300000000000001
46490,0.4173,1,20,2571.01,6.199999999999999
46491,0.3779,1,20,1145.97,6.199999999999999
46492,0.4095,1,20,1722.73,6.199999999999999
46493,0.4319,1,20,1952.07,6.300000000000001
46494,0.3848,1,20,1296.32,6.300000000000001
46495,0.376,1,20,1465.94,6.300000000000001
46496,0.3604,1,20,1075.62,6.199999999999999
46497,0.3781,1,20,1216.57,6.199999999999999
46498,0.3863,1,20,1814.84,6.199999999999999
46499,0.3971,1,20,1755.95,6.199999999999999
46500,0.3779,1,20,1511.03,6.199999999999999
46501,0.3911,1,20,1706.23,6.199999999999999
46502,0.3935,1,20,2115.22,6.199999999999999
46503,0.3907,1,20,1560.94,6.199999999999999
46504,0.3587,1,20,5168.8,6.199999999999999
46505,0.3594,1,20,1508.15,6.199999999999999
46506,0.4145,1,20,1255.39,6.199999999999999
46507,0.335,1,20,878.79,6.300000000000001
46508,0.3543,1,20,1083.76,6.300000000000001
46509,0.3361,1,20,461.57,6.300000000000001
46510,0.2947,1,20,19.1,6.300000000000001
46511,0.3359,1,20,14.91,6.300000000000001
46512,0.3184,1,20,13.51,6.300000000000001
46513,0.4837,1,20,18.32,6.399999999999999
46514,0.446,1,20,15.12,6.399999999999999
46515,0.5119,1,20,19.97,6.399999999999999
46516,0.599,1,20,15.49,6.5
46517,0.6542,1,20,44.37,6.5
46518,0.6971,1,20,119.06,6.5
46519,0.5729,1,20,1268.76,6.5
46520,0.5928,1,20,3216.86,6.399999999999999
46521,0.3665,1,20,2051.26,6.399999999999999
46522,0.3599,1,20,2044.08,6.399999999999999
46523,0.3666,1,20,2168.0,6.5
46524,0.3239,1,20,2108.68,6.5
46525,0.3407,1,20,2060.59,6.399999999999999
46526,0.348,1,20,1866.32,6.399999999999999
46527,0.3448,1,20,2396.8,6.399999999999999
46528,0.3832,1,20,1528.91,6.5
46529,0.3341,1,20,24.1,6.5
46530,0.4124,1,20,1708.18,6.5
46531,0.3732,1,20,1288.56,6.5
46532,0.4184,1,20,2628.72,6.5
46533,0.4298,1,20,926.02,6.5
46534,0.5185,1,20,974.01,6.5
46535,0.4921,1,20,905.94,6.5
46536,0.3593,1,20,1468.63,6.5
46537,0.4631,1,20,1688.65,6.5
46538,0.393,1,20,1711.51,6.5
46539,0.4213,1,20,3539.76,6.5
46540,0.4553,1,20,1329.18,6.5
46541,0.3839,1,20,753.36,6.5
46542,0.4028,1,20,1544.19,6.5
46543,0.4196,1,20,2498.31,6.5
46544,0.4451,1,20,2335.46,6.600000000000001
46545,0.358,1,20,1770.0,6.600000000000001
46546,0.4007,1,20,2273.99,6.600000000000001
46547,0.4555,1,20,2673.0,6.600000000000001
46548,0.4084,1,20,3339.73,6.600000000000001
46549,0.3958,1,20,2974.17,6.600000000000001
46550,0.427,1,20,3820.56,6.5
46551,0.4069,1,20,3302.01,6.5
46552,0.4793,1,20,3494.87,6.5
46553,0.3923,1,20,2606.88,6.399999999999999
46554,0.3733,1,20,2523.09,6.399999999999999
46555,0.3158,1,20,1792.62,6.5
46556,0.3674,1,20,2335.9,6.5
46557,0.3586,1,20,2221.81,6.5
46558,0.3647,1,20,2397.2,6.5
46559,0.3823,1,20,3351.42,6.5
46560,0.3593,1,20,1862.17,6.5
46561,0.3569,1,20,2366.86,6.399999999999999
46562,0.3749,1,20,3984.34,6.399999999999999
46563,0.365,1,20,1935.07,6.5
46564,0.3995,1,20,2663.49,6.5
46565,0.324,1,20,889.89,6.5
46566,0.3224,1,20,907.5,6.399999999999999
46567,0.3784,1,20,392.82,6.399999999999999
46568,0.3142,1,20,32.22,6.399999999999999
46569,0.3446,1,20,1880.19,6.300000000000001
46570,0.3778,1,20,2620.08,6.300000000000001
46571,0.3908,1,20,3665.91,6.300000000000001
46572,0.335,1,20,1884.46,6.399999999999999
46573,0.4109,1,20,1659.61,6.399999999999999
46574,0.4498,1,20,2652.8,6.399999999999999
46575,0.408,1,20,3179.36,6.300000000000001
46576,0.3672,1,20,3192.2,6.300000000000001
46577,0.386,1,20,2631.04,6.300000000000001
46578,0.4783,1,20,1600.78,6.300000000000001
46579,0.3451,1,20,2274.55,6.300000000000001
